flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,category
0.0,0.0,46.53,63.36,23.71324543748161,23.71324543748161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6120.24,496.24,592.0,580.8400250239956,29.031173443773685,586.68,83677320.13984191,9.5,34.07113331791916,41.09654509100064,4964.065227781939,0.18,141.55,Mirai
0.0,0.0,47.0,64.0,26.143485794781657,26.143485794781657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592.0,592.0,592.0,0.0,592.0,83694179.81353992,9.5,34.409301068170514,0.0,0.0,0.0,141.55,Mirai
0.0,0.0,47.0,64.0,130.70235739549088,130.70235739549088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592.0,592.0,592.0,0.0,592.0,83698539.78626686,9.5,34.409301068170514,0.0,0.0,0.0,141.55,Mirai
0.0,0.0,47.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6069.0,578.0,578.0,578.0,0.0,578.0,83647026.32321574,9.5,34.0,0.0,0.0,0.0,141.55,Mirai
0.0,0.0,47.0,64.0,76.84619965005818,76.84619965005818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6069.0,578.0,578.0,578.0,0.0,578.0,83581515.36453097,9.5,34.0,0.0,0.0,0.0,141.55,Mirai
0.0003145694732666,2.52,46.7,64.64,62.56945777353511,62.56945777353511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6139.32,515.32,592.0,583.0636290605679,23.246766704976675,587.74,83677638.6704946,9.5,34.14085966395672,32.90813573076367,3182.976359873915,0.18,141.55,Mirai
0.7878112697601318,1189925.52,17.0,64.0,2738.205098542025,2738.205098542025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5817.0,554.0,554.0,554.0,0.0,554.0,83784706.22953944,9.5,33.28663395418648,0.0,0.0,0.0,141.55,Mirai
4.149153680801391,3111541.0,17.0,64.0,1353.6456336019185,1353.6456336019185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5817.0,554.0,554.0,554.0,0.0,554.0,83784821.20202492,9.5,33.28663395418648,0.0,0.0,0.0,141.55,Mirai
0.0788500308990478,128.11,42.14,70.66,4.60784742114359,4.60784742114359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.05,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6534.75,437.92,971.2,627.0743293146053,165.4216055411899,592.24,83680999.68117228,9.5,35.2601073714584,233.7026151421071,130170.00409290029,0.33,141.55,Mirai
3.1612168097496034,2826231.0,17.0,64.0,1613.7735634326425,1613.7735634326425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5817.0,554.0,554.0,554.0,0.0,554.0,83789300.73373227,9.5,33.28663395418648,0.0,0.0,0.0,141.55,Mirai
0.0005920505523681,1.64,46.7,64.0,32.00760334137892,32.00760334137892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6205.64,581.64,592.0,591.4683684210527,2.285632655812713,586.82,83677466.81416023,9.5,34.39326791162597,3.271578947368421,267.58072022160667,0.02,141.55,Mirai
1.3573028802871705,827820.04,17.0,64.0,1102.2110347186672,1102.2110347186672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5817.0,554.0,554.0,554.0,0.0,554.0,83763042.38252576,9.5,33.28663395418648,0.0,0.0,0.0,141.55,Mirai
3.4171848773956297,1026368.1,17.0,64.0,539.9512979079416,539.9512979079416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5817.0,554.0,554.0,554.0,0.0,554.0,83767457.01873794,9.5,33.28663395418648,0.0,0.0,0.0,141.55,Mirai
0.0,0.0,47.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6069.0,578.0,578.0,578.0,0.0,578.0,83647354.45490599,9.5,34.0,0.0,0.0,0.0,141.55,Mirai
0.0,0.0,47.0,64.0,2.3337938634684074,2.3337938634684074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592.0,592.0,592.0,0.0,592.0,83694184.80937894,9.5,34.409301068170514,0.0,0.0,0.0,141.55,Mirai
0.0,0.0,47.0,64.0,4.312247416643124,4.312247416643124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592.0,592.0,592.0,0.0,592.0,83681522.16631792,9.5,34.409301068170514,0.0,0.0,0.0,141.55,Mirai
0.0,0.0,44.67,65.9,24.932999649275075,24.932999649275075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5793.9,496.44,592.0,550.6843397180735,44.98633404158762,565.6,83694018.16700216,9.5,33.03120146025478,63.675058644330974,11282.00384215247,0.18,141.55,Mirai
0.0,0.0,47.0,64.0,654.6439831434371,654.6439831434371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6069.0,578.0,578.0,578.0,0.0,578.0,83646680.50672509,9.5,34.0,0.0,0.0,0.0,141.55,Mirai
0.0,0.0,46.53,63.36,10.418618515305427,10.418618515305427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6157.48,533.48,592.0,587.9101361351068,14.816075352270284,586.68,83677070.43064813,9.5,34.28799544630222,20.993360579532624,2022.878340127618,0.11,141.55,Mirai
2.4522079181671144,2276109.0,17.0,64.0,1675.419253931996,1675.419253931996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5817.0,554.0,554.0,554.0,0.0,554.0,83784547.82867637,9.5,33.28663395418648,0.0,0.0,0.0,141.55,Mirai
0.0185227298736572,5.82,46.7,64.64,3.115827772069488,3.115827772069488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6131.22,507.22,592.0,582.1196462148532,25.702411075220688,587.29,83681067.57942243,9.5,34.11141756176241,36.38434725161898,3890.9533968722553,0.18,141.55,Mirai
0.0097589802742004,2.32,46.7,64.48,5.9630868275414,5.9630868275414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6151.92,527.92,592.0,587.3014273737099,16.549974977685874,586.66,83693712.46523628,9.5,34.26983286494685,23.44561632105969,2319.752096758532,0.12,141.55,Mirai
0.001122510433197,1.74,45.24,64.4,19.45755937987745,19.45755937987745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6029.52,442.76,592.0,578.0392889990127,42.81986163365851,570.68,83677354.95271763,9.5,34.00034347071484,59.00274830117848,6562.147647121906,0.27,141.55,Mirai
0.0,0.0,47.0,64.0,16.596808689544645,16.596808689544645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592.0,592.0,592.0,0.0,592.0,83702845.67859206,9.5,34.409301068170514,0.0,0.0,0.0,141.55,Mirai
0.4763164949417114,334265.53,16.23,65.69,1827.4040596529649,1827.4040596529649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,6095.95,511.11,827.84,590.8104670807348,85.76196643932813,610.7,83711425.36957729,9.5,34.24933649433218,121.29983320717304,31951.47666310792,0.29,141.55,Mirai
0.0,0.0,47.0,64.0,360.7899988530794,360.7899988530794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592.0,592.0,592.0,0.0,592.0,83681498.07752971,9.5,34.409301068170514,0.0,0.0,0.0,141.55,Mirai
0.0,0.0,46.06,62.72,2.3164471567727287,2.3164471567727287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6022.38,552.1,578.0,575.4280195218438,7.694439777016384,567.64,83586770.56981349,9.5,33.92167714817381,10.932070805349634,1206.1997253036238,0.05,141.55,Mirai
0.0,0.0,47.0,64.0,8.199134207596648,8.199134207596648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592.0,592.0,592.0,0.0,592.0,83702399.12882961,9.5,34.409301068170514,0.0,0.0,0.0,141.55,Mirai
0.0,0.0,46.54,64.0,143.20651450227908,143.20651450227908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5982.6,491.6,578.0,567.9308496457103,26.193539949269493,573.2,83581756.21893118,9.5,33.69224868084692,37.07958955579005,4041.0729425100303,0.18,141.55,Mirai
0.0711827397346496,5.76,45.25,65.22,10.763740138041516,10.763740138041516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.02,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5903.98,433.14,578.0,565.21815209395,40.1191583888121,557.74,83573908.0714778,9.5,33.61317803919248,56.86286236722594,5960.222881172426,0.28,141.55,Mirai
0.7563927435874939,555030.44,17.0,64.0,1526.729805830847,1526.729805830847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5817.0,554.0,554.0,554.0,0.0,554.0,83707234.13335681,9.5,33.28663395418648,0.0,0.0,0.0,141.55,Mirai
0.0,0.0,47.0,64.0,7.037611747966389,7.037611747966389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6069.0,578.0,578.0,578.0,0.0,578.0,83586838.93490955,9.5,34.0,0.0,0.0,0.0,141.55,Mirai
0.0,0.0,47.0,64.0,1.3389945435298116,1.3389945435298116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592.0,592.0,592.0,0.0,592.0,83693745.09645593,9.5,34.409301068170514,0.0,0.0,0.0,141.55,Mirai
0.0,0.0,47.0,64.0,2.917749970753892,2.917749970753892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592.0,592.0,592.0,0.0,592.0,83698674.61203076,9.5,34.409301068170514,0.0,0.0,0.0,141.55,Mirai
0.0029050993919372,2.8,46.59,63.78,50.33623081975037,50.33623081975037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6006.6,515.6,578.0,573.42461092571,16.116080502615457,572.8,83663881.59578945,9.5,33.86256009610495,22.830937241481344,2199.711620879473,0.12,141.55,Mirai
0.0353451943397521,8.31,44.7,63.95,38.00431762982758,38.00431762982758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5758.79,408.44,587.61,539.8612168607107,70.27302663106533,561.64,83677446.24274944,9.5,32.70420389364307,99.46819680798976,14719.531546507556,0.37,141.55,Mirai
0.0,0.0,46.53,63.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6157.48,533.48,592.0,587.9101361351068,14.816075352270284,586.68,83681132.377994,9.5,34.28799544630222,20.993360579532624,2022.878340127618,0.11,141.55,Mirai
0.0,0.0,47.0,64.0,2.673071631566025,2.673071631566025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592.0,592.0,592.0,0.0,592.0,83693984.04887958,9.5,34.409301068170514,0.0,0.0,0.0,141.55,Mirai
0.0,0.0,47.0,64.0,27.57618074567321,27.57618074567321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6069.0,578.0,578.0,578.0,0.0,578.0,83581769.66018552,9.5,34.0,0.0,0.0,0.0,141.55,Mirai
0.5808161568641662,710804.16,16.83,63.36,2209.622637130934,2209.622637130934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5762.66,499.66,554.0,550.2022692683134,13.757784255679551,549.06,83711486.49088065,9.5,33.170209643386286,19.49383482385172,1744.2165279671808,0.11,141.55,Mirai
0.0,0.0,47.0,64.0,70.19520685500065,70.19520685500065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6069.0,578.0,578.0,578.0,0.0,578.0,83651076.00265954,9.5,34.0,0.0,0.0,0.0,141.55,Mirai
0.0,0.0,46.08,64.0,8.636172521501358,8.636172521501358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6215.5,591.5,592.0,591.9581546272784,0.1350013409887095,591.96,83677061.64858022,9.5,34.4080817988661,0.1912234783062183,0.0754523378011183,0.25,141.55,Mirai
1.9521606326103207,1115346.04,17.0,64.0,1033.6370999661472,1033.6370999661472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5817.0,554.0,554.0,554.0,0.0,554.0,83784640.37385152,9.5,33.28663395418648,0.0,0.0,0.0,141.55,Mirai
0.0,0.0,47.0,64.0,60.9481826871463,60.9481826871463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6069.0,578.0,578.0,578.0,0.0,578.0,83651082.79454254,9.5,34.0,0.0,0.0,0.0,141.55,Mirai
3.5378352928161623,1199099.76,16.84,64.0,610.3305129305503,610.3305129305503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5822.6,554.28,559.6,555.0073671040003,1.6679564970407206,554.28,83789005.7543205,9.5,33.316752960081715,2.3609659561533194,15.710873207152185,0.19,141.55,Mirai
0.0,0.0,46.06,62.72,2.1352371575608333,2.1352371575608333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6178.76,570.72,592.0,590.0039477124183,6.152345936844563,581.36,83693880.09167492,9.5,34.349094635322714,8.752585369095016,969.3413644324831,0.04,141.55,Mirai
0.5975615286827087,450974.95,16.83,64.0,1365.74089637775,1365.74089637775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5738.21,475.21,554.0,547.8223853919558,20.82434124584476,545.85,83784594.47544989,9.5,33.09663688278235,29.511751321675543,2707.7939947697173,0.17,141.55,Mirai
1.0015321373939514,2184145.0,17.0,64.0,3936.42818304042,3936.42818304042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5817.0,554.0,554.0,554.0,0.0,554.0,83789345.40869921,9.5,33.28663395418648,0.0,0.0,0.0,141.55,Mirai
0.0,0.0,47.0,64.0,2.5527329920857467,2.5527329920857467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6069.0,578.0,578.0,578.0,0.0,578.0,83663765.73134159,9.5,34.0,0.0,0.0,0.0,141.55,Mirai
2.606813452243805,1412423.0,17.0,64.0,977.993297436787,977.993297436787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5817.0,554.0,554.0,554.0,0.0,554.0,83767496.2211544,9.5,33.28663395418648,0.0,0.0,0.0,141.55,Mirai
0.0,0.0,47.0,64.0,3.6681862697836265,3.6681862697836265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5298.333333333333,578.0,578.0,578.0,0.0,578.0,69708990.76891829,8.333333333333334,34.0,0.0,0.0,0.0,119.20833333333331,Mirai
2.555311722755432,3393556.44,16.57,67.58,2395.1083706419618,2395.1083706419618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5621.12,450.08,544.32,523.4601513599919,35.49852906194175,539.36,83763130.10703298,9.5,32.17607045109999,48.75847861904673,6760.70927034219,0.19,141.55,Mirai
0.3141699910163879,150740.57,16.67,67.42,645.7631727831894,645.7631727831894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5641.36,463.0,545.22,526.4283458102784,31.22734477259593,540.95,83784630.56557281,9.5,32.3143173560327,43.87083129188987,5438.42771191256,0.19,141.55,Mirai
0.0,0.0,46.53,63.36,8.105123210586525,8.105123210586525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6141.52,517.52,592.0,585.8940250239956,20.109026879048983,586.68,83698525.92131494,9.5,34.227617805135445,28.478724413686432,2958.525716670828,0.14,141.55,Mirai
0.0135023760795593,44187.04,17.0,64.0,6252.097220829799,6252.097220829799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5817.0,554.0,554.0,554.0,0.0,554.0,83789354.01301944,9.5,33.28663395418648,0.0,0.0,0.0,141.55,Mirai
2.314238817691803,942525.74,16.04,64.0,862.598306145122,862.598306145122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5839.12,554.0,558.76,555.9077379775367,2.3011586801917963,555.68,83759025.91336702,9.5,33.343780085271085,3.256932174044553,31.23686975447329,0.17,141.55,Mirai
0.0,0.0,47.0,64.0,87.72675744075629,87.72675744075629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592.0,592.0,592.0,0.0,592.0,83676997.2485604,9.5,34.409301068170514,0.0,0.0,0.0,141.55,Mirai
1.3934031295776368,671315.04,16.83,63.36,875.6648902352684,875.6648902352684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5782.42,519.42,554.0,551.937026844071,8.173931620694676,549.06,83784582.86683999,9.5,33.223398425240575,11.597074697163366,963.2050944501927,0.07,141.55,Mirai
0.0,0.0,47.0,64.0,1.9909455095304736,1.9909455095304736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6069.0,578.0,578.0,578.0,0.0,578.0,83574181.50895122,9.5,34.0,0.0,0.0,0.0,141.55,Mirai
0.0,0.0,47.0,64.0,40.30717336882618,40.30717336882618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6069.0,578.0,578.0,578.0,0.0,578.0,83651452.59687448,9.5,34.0,0.0,0.0,0.0,141.55,Mirai
0.0,0.0,47.0,64.0,143.84251860489036,143.84251860489036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6069.0,578.0,578.0,578.0,0.0,578.0,83573867.09212571,9.5,34.0,0.0,0.0,0.0,141.55,Mirai
0.0,0.0,47.0,64.0,26.385576427070628,26.385576427070628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6216.0,592.0,592.0,592.0,0.0,592.0,83676859.55183977,9.5,34.409301068170514,0.0,0.0,0.0,141.55,Mirai
0.0544065594673156,112716.84,17.0,64.0,3704.205776099194,3704.205776099194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,5817.0,554.0,554.0,554.0,0.0,554.0,83784872.1980911,9.5,33.28663395418648,0.0,0.0,0.0,141.55,Mirai
0.0,0.0,47.0,64.0,17.758215331333528,17.758215331333528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6069.0,578.0,578.0,578.0,0.0,578.0,83651073.68958974,9.5,34.0,0.0,0.0,0.0,141.55,Mirai
